review_id,user_name,score_stars,thumbs_up_count,at,content,reply,lang_param,country_param,lang_detected,sentiment_label,sentiment_score,dup_exact,dup_near,low_info,bot_like,cluster_id,fake_flag,fake_reason,fake_flag_v2,fake_reason_v2,is_common_short,burst_dup,cluster_size,interesting_flag,interesting_score,interesting_reason
323a04d1-358c-40ff-b80a-fcee84a3d6be,Mahmuda Akter,5,1,2023-11-26T22:00:33,"If they're fighting, I have to arrest them for fighting. If they are dizzy, I would arrest them. Thank you.","Thank you, Mahmuda! We're glad to see you're enjoying the tasks in the game! 😊 Keep up the great work as an officer, and let us know if you have any feedback!
",en,TR,en,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.2933587283674264,rare_language
38047ce5-838a-4033-a520-1439ec781279,labana mahesh,5,1,2024-03-31T13:48:01,this game is very best but please change your graphics,"Hi Mahesh! We're glad you think the game is great! 😊 Thank you for your suggestion about the graphics; we're always looking for ways to improve. Keep enjoying the game, and stay tuned for updates! 🎮
",en,TR,en,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.2405942624296697,novelty
8f752abe-47dc-440c-aea0-8b8d6ec7c45a,Honeylet Ymana,2,2,2023-08-12T17:51:16,I like it but is to much ads,"Thank you for your feedback, Honeylet! We're glad you like the game. We understand ads can be disruptive, and we're working on ways to improve the experience. Thank you for your patience!
",en,TR,en,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.2382192196131503,rare_language
17ec4f0d-7507-4ace-98e2-c63b3d9e6784,Asleepphoneix 33,5,2,2024-01-11T21:42:19,Good game please skip the reklams,"Hi Asleepphoneix! We're glad you're enjoying the game! We appreciate your feedback about the ads and will consider it for future improvements. Happy gaming! 🚓✨
",en,TR,en,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,False,0.25527379505104064,rare_language
e7b6dfbb-6a8f-43a7-bda9-44541c53c02a,Sachin Rawat,1,4,2024-09-12T11:47:54,"It's a useless game, a lot of adds come","Hi Sachin, we're sorry for the inconvenience caused by the ads. Ads are necessary to keep the game free, but we understand your frustration. We'll share your feedback with the team for future improvements. Thanks for your patience!",en,TR,en,neutral,0.5,False,False,False,False,-1,False,,False,organic_complaint,False,False,782,True,0.2787894496134166,rare_language
eaf59e88-2620-437a-944c-246ac57ae5fd,Rochelle Collie,5,29,2024-10-07T23:44:03,The game is really fun and I really like it. 👍🏼,"Hi Rochelle, thank you for your positive feedback! We're glad you're enjoying the game. 😊 We will continue to work on improving the experience even further. Thanks for playing!",en,TR,en,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.3839948626900972,"community_liked(29),rare_language"
e6ebbd39-67cf-47e2-af4c-1d32827051ac,Pradeepa Pradeepa,1,2,2024-05-28T23:07:26,Very worst game so don't install the game..so much of adds in this game is distributed 🤬,"We apologize for any negative experience you had with the game. Your feedback is important to us, and we are working on improvements related to advertisements. Thank you for bringing this to our attention.",en,TR,en,neutral,0.5,False,False,False,False,-1,False,,False,organic_complaint,False,False,782,True,0.29415389178704987,rare_language
23c7f9d3-1aa2-431e-87cb-30e73e707cb4,Shoaib Shaikh,1,1,2024-05-10T12:12:31,Too much ads,"Hi Shoaib! We're sorry that the ads are impacting your experience. Thanks for your feedback; we're exploring ways to improve this aspect of the game. We hope you give us another chance in the future!
",en,TR,en,neutral,0.5,True,True,False,False,0,True,"dup_exact,dup_near",True,"near_dup(cluster=2145),exact_dup_suspicious",False,False,2145,False,0.21820766184878593,rare_language
d3535c5a-83c1-4066-948d-49de35688fdc,Jo Parry,5,0,2024-05-30T11:43:30,Exciting get new ranks swat missions invester gating murders was rilly exciting,"Thank you for your feedback! We are thrilled to hear that you enjoyed the new ranks and SWAT missions. If you have any suggestions or ideas for future updates, we would love to hear them. Happy gaming! 😊",en,TR,en,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.26591632806195686,rare_language
40a15fce-84aa-4ef0-9b0d-0228e037039b,Sagar Pepsu,1,0,2024-02-15T20:31:01,this game is very bad because ads,We apologize for any negative experience you may have had. Your feedback is important to us and we are working on improvements related to advertisements. 😊,en,TR,en,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,False,0.2154087181942469,rare_language
21923048-c32b-4a79-b78f-89835140a523,prince patel,1,0,2023-11-22T13:24:08,ads after every level,"Thank you for your feedback, Prince. We understand that frequent ads can be frustrating, and we're working on improving the ad experience. We appreciate your patience and input.
",en,TR,da,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.20777719156110938,rare_language
44d4c3f5-6e0a-42f7-a1d7-e53ed46f078a,p1kl3 t0st,1,1,2023-11-18T18:31:39,Kept kicking me out of the game too Manny ads,"We’re sorry for the inconvenience. Crashing or lagging problems are closely related to devices. Please contact our support team at support@joygame.com and share a detailed description of the issue, screenshots, device info and OS version so that we can fix it.",en,TR,en,neutral,0.5,False,False,False,False,-1,False,,False,organic_complaint,False,False,782,False,0.23037992175100597,novelty
d157c0ed-e5ad-41fd-843d-aad4cf6dd675,Bryan Skinner,1,5,2023-07-28T16:37:27,Broken it not working the way it needs to,We’re sorry for the inconvenience. We've released a new version to fix this issue. Thank you!,en,TR,en,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.286165745579372,rare_language
b5b49089-5fef-4ac9-8025-5b58a2a778ad,Diva,1,1,2023-12-09T01:07:32,too much ads for me and u have to have WiFi to play,"Hi Diva! We understand that the ads and WiFi requirement can be frustrating. We're working on ways to improve the experience and make it more enjoyable. Thank you for sharing your thoughts with us!
",en,TR,en,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.24355828353782516,rare_language
b805552b-33d9-4b5e-81fb-c0f36756d1af,vishal vedak,1,0,2024-01-26T12:34:23,ads pop up every single time,"Hello Vishal, we’re sorry to hear that ads are affecting your experience. Ads help us keep the game free, but we’re working on improving the ad experience based on feedback. Thank you for your input.
",en,TR,en,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.2130370643995138,rare_language
c8c1a97f-21ae-480d-b56e-f1970cf0b7ad,Jenson Victor,1,0,2024-02-05T10:45:28,Too many ads,"Hello Jenson, we understand that the amount of ads can be overwhelming. We’re working on balancing the ad experience to make gameplay smoother. Thanks for your feedback!
",en,TR,so,neutral,0.5,True,True,False,False,0,True,"dup_exact,dup_near",True,"near_dup(cluster=2145),exact_dup_suspicious",False,False,2145,False,0.20191017503507191,rare_language
e62b5ff8-1d1a-4e1a-bd8f-a5086047f2a7,Akash Verma,1,0,2024-06-15T00:15:58,Too much ads,"Hello, thank you for your feedback. We understand that the frequency of ads can be frustrating. For an uninterrupted experience, you may consider trying our 'Ad-Free Package'. We appreciate your input and will continue working to balance ad frequency.",en,TR,en,neutral,0.5,True,True,False,False,0,True,"dup_exact,dup_near",True,"near_dup(cluster=2145),exact_dup_suspicious",False,False,2145,False,0.20325746265504255,rare_language
300f720b-fee0-4f0f-ae12-77b8a7eb77d7,LaLa Black,1,18,2023-12-26T01:20:01,Too many ads,"Hi! We understand that ads can be frustrating, and we’re working on making the experience less intrusive. Thank you for sharing your feedback with us.
",en,TR,so,neutral,0.5,True,True,False,False,0,True,"dup_exact,dup_near",True,"near_dup(cluster=2145),exact_dup_suspicious",False,False,2145,True,0.3439310769620122,"community_liked(18),rare_language"
806e18ca-c5f2-4386-b533-8569398ba51b,Bernie Abel,1,0,2024-06-20T21:28:05,I hope that you like ads as this is all you will get from this farce. Don t bother.. It's not even worth one star..,"Hello, thank you for sharing your thoughts. We understand that the ads can be frustrating, and we're sorry the experience didn’t meet your expectations. For a smoother experience, you may want to consider our 'Ad-Free Package'. We value your feedback and will work on enhancing your experience.",en,TR,en,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.2621738071477253,novelty
fe8c31f6-1bad-4524-9204-4833c6658a69,Rachel Crisler,5,51,2024-08-03T02:07:55,"What a professional outlook of what it means to be an officer, this is fun! :)",Thank you so much for your awesome feedback! 😊 We're thrilled that you're enjoying the game's professional take on being an officer. Keep having fun! 🎮👮‍♂️✨,en,TR,en,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.4590525066542153,"community_liked(51),rare_language"
350f65c8-5160-47c2-97b6-5f86db0d6723,mki mki,1,0,2024-02-28T05:04:48,To many ads,"Hi mki, we’re sorry that the ads are disrupting your experience. For a smoother gameplay, you might want to try our ad-free option. Thanks for your feedback, and we hope you enjoy the game more!
",en,TR,id,neutral,0.5,True,True,False,False,0,True,"dup_exact,dup_near",True,"near_dup(cluster=2145),exact_dup_suspicious",False,False,2145,False,0.20499763569670393,rare_language
82248399-6422-443f-bc0b-615ea47ec681,Tyler Marston (Tyler M),1,0,2023-08-20T04:10:01,It glitches everytime itry to open the app,We’re sorry for the inconvenience. We've released a new version to fix this issue. Thank you!,en,TR,en,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.221265898241311,rare_language
83a62843-cb30-4ce7-a003-8d35afb79bee,Mayank,1,0,2024-02-22T12:00:15,So much ads frustrated me soooo much,"Hi Mayank! We're sorry to hear that the ads frustrated you. We're working on reducing ad frequency to improve the experience. Thanks for sharing your feedback!
",en,TR,en,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.23041535253579076,rare_language
9ae53aa5-7b15-41a0-8b65-27138446c4b8,Karly Manning,5,1,2024-02-27T21:34:43,this game is the best 👌 it's fun & it teaches u about what to do with the bad guys in the game,"Hi Karly! 😊 We're thrilled that you find the game both fun and educational! Keep enjoying the missions, and thanks for your support! 👌🚓
",en,TR,en,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.27790535277828493,rare_language
34973df2-cfe2-492d-b07c-32f7787a0dbd,Virelis Williams,1,0,2023-08-14T09:10:04,Fix it do not work at all,We have just fixed the problem! Please try again.,en,TR,en,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.20296755089079327,rare_language
7ebfe2e4-9f9c-4879-b184-5dbbaeb0439e,Trent Tomlinson,1,0,2024-07-31T07:01:48,It won't let me in the game I'm never playing agian don't download this if you don't want to waste time,"We’re really sorry to hear that you’re having trouble accessing the game. Our team is working hard to resolve such issues. We appreciate your patience, and we hope you give it another try in the future.",en,TR,en,neutral,0.5,False,False,False,False,-1,False,,False,organic_complaint,False,False,782,False,0.2617645004680873,novelty
76e40122-4a4b-4023-85e2-11cd42b975da,Yvette Bryant,1,0,2023-11-12T02:43:32,keeps closing in middle of game..,"We're sorry to hear about the crashes, Yvette. Our team is actively working to resolve this issue. Thank you for your patience and feedback.
",en,TR,en,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.225572282668217,rare_language
59c51913-ef4d-4639-9546-5f9dc98326e5,Krishna Rajput,1,2,2024-09-13T11:44:39,"stop ads, they are so annoying","Hi Krishna, we're sorry for the inconvenience caused by the ads. Ads are necessary to keep the game free, but we understand your frustration. We'll share your feedback with the team for future improvements. Thank you for your patience!",en,TR,en,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.24266881680504404,rare_language
c51afeb9-1863-490d-9545-5e84f9991a55,Praveen B,4,1,2024-05-05T17:37:06,nice game but so many ads,"Hi! 😊 We're glad you like the game! Thank you for your feedback on the ads; we're working on ways to improve the ad experience. Happy gaming! 🎮
",en,TR,en,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,False,0.22327718471741625,rare_language
ad3d069f-3a18-4234-99be-e8bd0e095bb4,Shumaila Waseem,1,0,2024-05-17T19:21:21,This game is good but everytime it gave ad so I give this game one star,We’re sorry to hear that ads have impacted your experience. We're working on adjusting the ad frequency for a better balance. Thank you for your feedback!,en,TR,en,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,False,0.23595606185472623,novelty
b94eb935-336c-4acf-a041-6697f21b2736,Prasenjit Das,3,19,2024-03-12T10:37:36,if not use of data then more fun to fun to play,"Hi Prasenjit! Thanks for your feedback. We understand that you'd enjoy the game more without data usage. We’ll consider this for future updates to enhance your experience. Happy gaming! 😊
",en,TR,en,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.380720230666355,"community_liked(19),rare_language"
